,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
27,-3,41.0,0.0,6.321,0.0,1.5983402332808527,4.722659766719147,0.0,3.9552277511276372,2.42923181658468,3.8917681834153197,0.0,2.677028571428571,11.84776635,3.3850761000000005,4.553230655415495,2.8586127939739403,1.55345
28,-3,41.0,0.0,6.321,0.0,1.5980179227795501,4.72298207722045,0.0,3.956025336995257,2.42923181658468,3.8917681834153197,0.0,2.677028571428571,12.00408468,3.42973848,4.6133055582396345,2.8696753046749963,1.57818
29,-3,41.0,0.301,6.622,0.0,1.7552872108521296,5.1677127891478705,0.0,3.94459292928111,2.6605872276879836,4.262412772312016,0.0,2.677028571428571,12.942479269999998,3.6978512199999996,4.973941216290409,2.7110849272131503,1.54859
30,-3,41.0,0.602,8.127,0.0,2.23397044755483,6.495029552445171,0.0,3.907920118050791,3.354653460997892,5.374346539002109,0.0,2.677028571428571,17.43146384,4.98041824,6.69910877547435,2.202353561454727,1.60106
31,-3,41.0,0.903,9.331,0.0,2.641607694730185,7.592392305269815,0.0,3.874685057649632,3.120014547965133,4.998441592385741,2.115543859649126,2.715765413533835,22.6524473,6.472127799999999,11.588646757333782,1.7413066428423312,1.81755
32,-3,41.0,0.602,7.525,0.0,2.0778036460215823,6.049196353978418,0.0,3.9118607694701617,3.123298049894589,5.003701950105412,0.0,2.677028571428571,18.82140057,5.37754302,7.233277186731378,2.2570163549782625,1.92001
33,-3,41.0,0.602,7.826,0.0,2.158094106261345,6.269905893738654,0.0,3.90581884451967,3.2389757554462406,5.189024244553758,0.0,2.677028571428571,19.847771439999995,5.670791839999998,7.627723124560788,2.173204024616492,1.95908
34,-3,41.0,0.602,7.826,0.0,2.1584819011784795,6.26951809882152,0.0,3.905116793929263,3.2389757554462406,5.189024244553758,0.0,2.677028571428571,19.959695279999995,5.702770079999998,7.670736722593113,2.1634687236049475,1.97236
35,-3,41.0,0.602,7.525,0.0,2.0785251132119082,6.048474886788092,0.0,3.910502248155849,3.123298049894589,5.003701950105412,0.0,2.677028571428571,18.997756470000002,5.42793042,7.301052754414091,2.238176081106928,1.94171
36,-3,41.0,0.602,7.525,0.0,2.078576111870115,6.048423888129886,0.0,3.9104061985393472,3.123298049894589,5.003701950105412,0.0,2.677028571428571,19.111128120000004,5.46032232,7.34462276221012,2.236841786083016,1.95566
37,-3,41.0,0.602,7.224,0.0,1.9986470140980002,5.827352985902,0.0,3.91616434228187,3.0076203443429375,4.818379655657063,0.0,2.677028571428571,18.338509280000004,5.239574080000002,7.0476966004919195,2.3167233316793503,1.94738
38,-3,41.0,0.602,7.525,0.0,2.078508198594351,6.04849180140565,0.0,3.9105337857797107,3.123298049894589,5.003701950105412,0.0,2.677028571428571,19.511951760000002,5.574843360000001,7.498663822030922,2.2386185003122074,2.00498
39,-4,41.333333333333336,0.602,7.224,0.0,2.011673333164193,5.814326666835807,0.0,3.8907996384143195,3.0076203443429375,4.818379655657063,0.0,2.602057142857143,19.08784878,5.453671080000002,7.335676248462756,2.3212761591593822,2.04313
40,-4,41.333333333333336,0.602,7.826,0.0,2.1729018040430095,6.25509819595699,0.0,3.8791930078036723,3.2389757554462406,5.189024244553758,0.0,2.602057142857143,21.39304524,6.112298639999999,8.221589329321855,2.1587062272653266,2.14243
41,-4,41.333333333333336,0.903,8.127,0.0,2.335801167096321,6.69419883290368,0.0,3.866420397194169,3.4703311665495438,5.559668833450457,0.0,2.602057142857143,23.7655152,6.7901472,9.13335637737175,1.9798098469933234,2.23594
42,-4,41.333333333333336,0.903,8.127,0.0,2.3367681267084404,6.693231873291561,0.0,3.864818588494458,3.4703311665495438,5.559668833450457,0.0,2.602057142857143,24.328535700000003,6.951010200000001,9.349731525606115,1.9573777394157226,2.29829
43,-5,41.666666666666664,0.903,8.428,0.0,2.434888673768196,6.8961113262318054,0.0,3.8327017030409163,3.5860088721011953,5.744991127898806,0.0,3.158857142857142,23.87784238,6.82224068,9.176524983529518,1.8629626404684423,2.16308
44,-5,41.666666666666664,0.903,8.127,0.0,2.3536303680822446,6.676369631917757,0.0,3.837117062444703,3.4703311665495438,5.559668833450457,0.0,3.158857142857142,21.746497500000004,6.213285000000001,8.357425031842938,1.9254082021518126,2.01235
45,-6,42.0,0.602,8.127,0.0,2.286974614452287,6.442025385547714,0.0,3.8173111510090196,3.354653460997892,5.374346539002109,0.0,3.0651428571428565,19.751806620000004,5.643373319999999,7.590842758476811,2.005585761902319,1.86688
46,-6,42.0,0.602,7.826,0.0,2.2047977400847154,6.223202259915284,0.0,3.823048958899553,3.2389757554462406,5.189024244553758,0.0,3.0651428571428565,17.97085584,5.134530239999998,6.90640322382291,2.0875413047481466,1.81138
47,-7,42.333333333333336,0.602,7.826,0.0,2.2192435265695662,6.208756473430433,0.0,3.7981549552693257,3.2389757554462406,5.189024244553758,0.0,2.9714285714285706,17.08178612,4.880510319999999,6.564723671380886,2.096732479026324,1.70589
48,-7,42.333333333333336,0.301,7.525,0.0,2.054464341787355,5.771535658212645,0.0,3.80972763785452,3.0076203443429375,4.818379655657063,0.0,2.9714285714285706,16.28950596,4.6541445600000015,6.260241441936051,2.263667629794437,1.76056
49,-8,42.666666666666664,0.0,7.224,0.0,1.902882206208762,5.321117793791238,0.0,3.7967973199765943,2.7762649332396343,4.447735066760366,0.0,2.8777142857142852,14.081020800000001,4.0231488,5.4114956078706955,2.4490422766479503,1.6283
50,-8,42.666666666666664,0.0,7.224,0.0,1.9020106609444714,5.321989339055529,0.0,3.7985360432242627,2.7762649332396343,4.447735066760366,0.0,2.8777142857142852,13.947232320000001,3.9849235199999997,5.360079181307097,2.474379553193611,1.60978
51,-9,43.0,0.0,7.525,0.0,1.9969920981976443,5.528007901802356,0.0,3.7686083575817726,2.8919426387912868,4.633057361208714,0.0,2.7839999999999994,14.15670725,4.044773500000001,5.44058276693166,2.413602629130258,1.56039
52,-9,43.0,0.0,7.525,0.0,1.9967321767735982,5.528267823226402,0.0,3.769097130330288,2.8919426387912868,4.633057361208714,0.0,2.7839999999999994,14.017419499999999,4.004977,5.387052908687632,2.4207947645454233,1.54188
53,-10,43.333333333333336,0.301,8.127,0.0,2.261272913736959,6.166727086263042,0.0,3.7275304445397146,2.4630444699239296,3.9459379862164163,2.019017543859655,2.741654135338345,16.691232600000003,4.768923600000001,8.876499715197701,2.185780738405666,1.65955
54,-10,43.333333333333336,0.602,9.331,0.0,2.685558854669363,7.247441145330637,0.0,3.6990773285336553,2.4630444699239296,3.9459379862164163,3.524017543859654,2.741654135338345,21.685030289999997,6.195722940000001,13.070534694151355,1.762699166053023,1.78723
55,-10,43.333333333333336,0.903,11.137,0.0,3.291850673055654,8.748149326944347,0.0,3.6578626922063133,2.4630444699239296,3.9459379862164163,5.631017543859655,2.741654135338345,29.272129600000007,8.3634656,19.678607330391202,1.1498544081481645,2.03534
56,-9,43.0,0.602,9.03,0.0,2.588763095482353,7.043236904517647,0.0,3.7210916232042086,2.5568973382155304,4.096295644240605,2.978807017543864,2.834947368421052,24.551293760000004,7.01465536,14.110122903525795,1.7142341117782887,2.15303
57,-9,43.0,0.602,9.331,0.0,2.6739161074742617,7.259083892525738,0.0,3.7151655239201693,2.5568973382155304,4.096295644240605,3.279807017543864,2.834947368421052,25.7294499,7.3512714,15.118815292723559,1.6270142549276518,2.1944
58,-7,42.333333333333336,0.602,9.03,0.0,2.555574002218038,7.0764259977819615,0.0,3.769430229359941,2.7446030747987313,4.397010960288984,2.490385964912284,3.021533834586466,25.13952,7.18272,13.663321393645752,1.6823862908271625,2.2141
59,-7,42.333333333333336,0.602,8.729,0.0,2.472323213685746,6.858676786314254,0.0,3.774600258780064,2.7446030747987313,4.397010960288984,2.189385964912284,3.021533834586466,24.466628479999994,6.9904652800000004,12.93731398124546,1.7569633960169009,2.22618
60,-5,41.666666666666664,0.602,8.428,0.0,2.357865353569811,6.67213464643019,0.0,3.83017724841165,3.4703311665495438,5.559668833450457,0.0,3.158857142857142,23.0855562,6.5958732,8.87204044053057,1.8272694472157318,2.16064
61,-6,42.0,0.602,8.428,0.0,2.3732713368980587,6.6567286631019424,0.0,3.8053084465812983,3.4703311665495438,5.559668833450457,0.0,3.0651428571428565,22.659791700000003,6.4742262,8.70841432602776,1.8341667640324144,2.11349
62,-6,42.0,0.602,8.729,0.0,2.4559391849565735,6.875060815043426,0.0,3.799794317183425,2.838455943090332,4.547368618313174,1.945175438596494,3.114827067669173,23.678625529999998,6.76532158,12.13908650310994,1.7554131994211821,2.14173
63,-7,42.333333333333336,0.602,8.428,0.0,2.3891604730603797,6.640839526939621,0.0,3.779993975205985,2.7446030747987313,4.397010960288984,1.8883859649122856,3.021533834586466,23.468608800000002,6.7053168,12.040953194647344,1.834772177440489,2.20306
64,-9,43.0,0.602,9.331,0.0,2.6750669949325765,7.257933005067423,0.0,3.7135676048901,2.5568973382155304,4.096295644240605,3.279807017543864,2.834947368421052,25.66935525,7.334101499999999,15.083503231371214,1.603499656206615,2.18835
65,-9,43.0,0.903,9.632,0.0,2.846747520284512,7.688252479715488,0.0,3.7010857337698537,2.5568973382155304,4.096295644240605,3.8818070175438644,2.834947368421052,27.7938584,7.9411024,16.986847379538666,1.419789261288261,2.24234
66,-9,43.0,0.903,9.632,0.0,2.848139089071986,7.686860910928014,0.0,3.6992697774877747,2.5568973382155304,4.096295644240605,3.8818070175438644,2.834947368421052,27.546180550000003,7.870337299999999,16.835473440134763,1.3930648246952821,2.21883
67,-10,43.333333333333336,0.903,9.933,0.0,2.9546956972659437,7.881304302734057,0.0,3.667718117913693,2.4630444699239296,3.9459379862164163,4.427017543859654,2.741654135338345,27.20312784,7.772322239999999,17.29708728188286,1.2964103301827659,2.11454
68,-9,43.0,0.903,9.632,0.0,2.8505573429032953,7.684442657096705,0.0,3.696115652966993,2.5568973382155304,4.096295644240605,3.8818070175438644,2.834947368421052,24.874188500000002,7.106911,15.202424854383507,1.3466374960438379,1.9652
69,-9,43.0,0.602,9.331,0.0,2.6802734857710613,7.2527265142289385,0.0,3.7063203191640826,2.5568973382155304,4.096295644240605,3.279807017543864,2.834947368421052,21.21927192,6.06264912,12.468601312947449,1.4968364769718616,1.74034
70,-8,42.666666666666664,0.602,8.729,0.0,2.493598120200211,6.837401879799788,0.0,3.742357352688461,2.650750206507131,4.246653302264795,2.433596491228074,2.928240601503759,17.779847259999997,5.079956360000001,9.688019258666523,1.655856521993118,1.58456
71,-8,42.666666666666664,0.602,8.729,0.0,2.493113802737364,6.837886197262636,0.0,3.7430858049476554,2.650750206507131,4.246653302264795,2.433596491228074,2.928240601503759,15.295468510000001,4.370133860000001,8.334311950394525,1.6664688414690572,1.31831
72,-7,42.333333333333336,0.301,8.127,0.0,2.2266625446254373,6.2013374553745635,0.0,3.7854331885924135,3.2389757554462406,5.18902424455376,0.0,2.9714285714285706,12.95307748,3.700879280000001,4.978014228302882,1.9132365223786945,1.21601
73,-7,42.333333333333336,0.0,8.127,0.0,2.1429544391589683,5.984045560841032,0.0,3.792829093485642,3.123298049894589,5.003701950105412,0.0,2.9714285714285706,11.675898360000001,3.33597096,4.487179842322559,2.0199262809928857,1.11578
74,-7,42.333333333333336,0.0,8.127,0.0,2.141962912978757,5.985037087021244,0.0,3.794588195415473,3.123298049894589,5.003701950105412,0.0,2.9714285714285706,10.07431047,2.87837442,3.8716714956298315,2.0453054206545223,0.91871
75,-5,41.666666666666664,0.0,7.826,0.0,2.0319472038961583,5.794052796103841,0.0,3.851903511316463,3.0076203443429375,4.818379655657062,0.0,3.158857142857142,9.63231906,2.75209116,3.701809196020731,2.1345647059972745,0.90991
76,-6,42.0,0.0,7.826,0.0,2.0446010838887974,5.781398916111202,0.0,3.828062473116587,3.0076203443429375,4.818379655657062,0.0,3.0651428571428565,9.88838578,2.82525308,3.800218533687632,2.1591676043466954,0.94263
77,-5,41.666666666666664,0.301,8.127,0.0,2.193540843428103,6.234459156571898,0.0,3.842621767224297,3.2389757554462406,5.18902424455376,0.0,3.158857142857142,11.754025920000002,3.3582931200000004,4.517205147575545,2.0032910449236416,1.07374
78,-4,41.333333333333336,0.602,9.632,0.0,2.6708611318386843,7.563138868161316,0.0,3.8321586552924174,3.0261616796735327,4.848083934361552,2.3597543859649157,2.641130827067669,15.807948099999999,4.5165565999999995,8.319355250788428,1.4999555059355592,1.14875
79,-5,41.666666666666664,0.903,10.535,0.0,3.0252614643578415,8.41273853564216,0.0,3.7812319201636226,2.9323088113819322,4.697726276337363,3.8079649122807053,3.2081203007518795,20.31537494,5.804392840000002,11.97160236880892,1.1350384984675443,1.38023
80,-5,41.666666666666664,0.602,8.729,0.0,2.4442350773739285,6.886764922626071,0.0,3.817976651584294,3.5860088721011945,5.744991127898805,0.0,3.158857142857142,17.786658889999995,5.08190254,6.835614251910576,1.654727981290466,1.51029
81,-4,41.333333333333336,0.602,9.03,0.0,2.5103785963450163,7.121621403654983,0.0,3.8373043402646547,3.701686577652846,5.930313422347154,0.0,2.602057142857143,19.687808,5.625088,7.566247364722417,1.5720277121090729,1.6481
82,-4,41.333333333333336,0.602,8.729,0.0,2.4283997932089907,6.902600206791009,0.0,3.84288430624729,3.5860088721011945,5.744991127898805,0.0,2.602057142857143,19.261423439999998,5.503263840000001,7.402382954146169,1.6501869425696256,1.66834
83,-4,41.333333333333336,0.602,8.428,0.0,2.3463842876781253,6.683615712321876,0.0,3.8489138241064405,3.4703311665495438,5.559668833450457,0.0,2.602057142857143,18.564144900000002,5.3040414,7.1344109221275485,1.7346380402509736,1.65993
84,-4,41.333333333333336,0.602,8.428,0.0,2.3460986891796862,6.683901310820315,0.0,3.8493843177423144,3.4703311665495438,5.559668833450457,0.0,2.602057142857143,18.259201800000003,5.2169148000000005,7.017217838633171,1.7412261718947182,1.62616
85,-4,41.333333333333336,0.602,8.127,0.0,2.2643023607182364,6.4646976392817646,0.0,3.8554939397232775,3.354653460997892,5.374346539002109,0.0,2.602057142857143,17.42474251,4.97849786,6.6965256923093825,1.826803520414662,1.60029
86,-4,41.333333333333336,0.602,8.127,0.0,2.263828947006905,6.465171052993096,0.0,3.8563022380459597,3.354653460997892,5.374346539002109,0.0,2.602057142857143,17.262994140000004,4.93228404,6.634363963677092,1.8381288049743767,1.58176
87,-4,41.333333333333336,0.602,7.826,0.0,2.182207376097919,6.24579262390208,0.0,3.8625915581860943,3.2389757554462406,5.189024244553758,0.0,2.602057142857143,17.05414228,4.872612079999999,6.554099830903023,1.9262190053882273,1.62761
88,-4,41.333333333333336,0.602,8.428,0.0,2.344751099201103,6.685248900798898,0.0,3.8516031902422947,3.4703311665495438,5.559668833450457,0.0,2.602057142857143,18.6472209,5.3277774,7.166337968859804,1.7723088901729542,1.66913
89,-4,41.333333333333336,0.903,8.729,0.0,2.5090332883825477,7.122966711617452,0.0,3.8393743638951694,3.701686577652846,5.930313422347154,0.0,2.602057142857143,19.90173472,5.68620992,7.648461823612087,1.601029144416965,1.67031
90,-3,41.0,0.903,8.428,0.0,2.41203472217725,6.9189652778227515,0.0,3.868975702060678,3.5860088721011953,5.744991127898806,0.0,2.677028571428571,19.16335463,5.475244180000001,7.364694000900387,1.662155724351123,1.65783
91,-3,41.0,0.903,8.428,0.0,2.4123351361116168,6.9186648638883845,0.0,3.868495023880528,3.5860088721011953,5.744991127898806,0.0,2.677028571428571,18.860563680000006,5.388732480000002,7.248328013000704,1.6554863798873014,1.62538
92,-3,41.0,0.903,8.428,0.0,2.4125692589767826,6.918430741023219,0.0,3.868120594794261,3.5860088721011953,5.744991127898806,0.0,2.677028571428571,18.41799435,5.2622841000000005,7.078243612196944,1.6502901177911866,1.57795
93,-3,41.0,0.602,8.127,0.0,2.25011094587886,6.478889054121141,0.0,3.879825533229687,3.354653460997892,5.374346539002109,0.0,2.677028571428571,17.42701205,4.979146299999999,6.697397902209241,1.8126670092900277,1.60055
94,-2,40.666666666666664,0.602,7.525,0.0,2.0746977035054375,6.052302296494563,0.0,3.9176686074196034,3.123298049894589,5.003701950105412,0.0,2.752,14.954736510000002,4.27278186,5.7472744405525305,1.9844514339624153,1.51923
95,-2,40.666666666666664,0.602,7.525,0.0,2.073987925496528,6.053012074503473,0.0,3.919012091012119,3.123298049894589,5.003701950105412,0.0,2.752,14.347243259999999,4.09921236,5.5138079113229095,2.002910486633012,1.44448
96,-2,40.666666666666664,0.301,6.923,0.0,1.8345232162299974,5.389476783770003,0.0,3.9382784124221253,2.7762649332396343,4.447735066760366,0.0,2.752,12.11992152,3.46283472,4.657822966444131,2.2676397588267037,1.35683
97,-3,41.0,0.0,6.923,0.0,1.7656832955369914,5.157316704463009,0.0,3.9213239747047672,2.6605872276879836,4.262412772312016,0.0,2.677028571428571,11.21235234,3.20352924,4.309033862218905,2.3883483038741193,1.29868
98,-3,41.0,0.0,6.622,0.0,1.685300131297013,4.936699868702987,0.0,3.9297315185139636,2.544909522136331,4.077090477863669,0.0,2.677028571428571,10.6627444,3.046498399999999,4.09781331254392,2.5049841695781474,1.2893
99,-2,40.666666666666664,0.0,6.622,0.0,1.6734795707053856,4.948520429294614,0.0,3.9574946564159474,2.544909522136331,4.077090477863669,0.0,2.752,10.11980662,2.8913733199999996,3.8891561808239627,2.5316891352046977,1.20731
100,-3,41.0,0.0,6.622,0.0,1.6835857543012827,4.938414245698717,0.0,3.933736164562207,2.544909522136331,4.077090477863669,0.0,2.677028571428571,10.988414359999998,3.1395469599999988,4.222971962842585,2.5605348626489386,1.33848
101,-3,41.0,0.301,6.923,0.0,1.8416115609598718,5.382388439040128,0.0,3.9231233330461834,2.7762649332396343,4.447735066760366,0.0,2.677028571428571,12.11992152,3.46283472,4.657822966444131,2.413313715015585,1.35683
102,-3,41.0,0.602,8.428,0.0,2.323219918945581,6.70678008105442,0.0,3.8873299024497725,3.4703311665495438,5.559668833450457,0.0,2.677028571428571,16.884384300000004,4.8241098000000004,6.488859918526003,1.9167812029038975,1.47391
103,-3,41.0,0.903,9.632,0.0,2.7333610612021513,7.801638938797849,0.0,3.8547062561307053,3.120014547965133,4.998441592385741,2.416543859649126,2.715765413533835,21.14090055,6.0402573,11.110377853311762,1.464215888616521,1.61083
104,-3,41.0,0.602,7.826,0.0,2.1655357590680886,6.2624642409319105,0.0,3.892354609265206,3.2389757554462406,5.189024244553758,0.0,2.677028571428571,17.1261174,4.893176399999999,6.581760683854533,1.9864821630085712,1.63615
105,-3,41.0,0.602,8.127,0.0,2.246109968577665,6.482890031422336,0.0,3.8867532281279056,3.354653460997892,5.374346539002109,0.0,2.677028571428571,18.606649110000003,5.31618546,7.150745770928497,1.9087811723398445,1.73569
106,-3,41.0,0.602,7.826,0.0,2.1654431559463614,6.262556844053638,0.0,3.892522362674438,3.2389757554462406,5.189024244553758,0.0,2.677028571428571,18.707968719999997,5.3451339199999985,7.189684043394238,1.98881591360214,1.82384
107,-3,41.0,0.602,7.525,0.0,2.0847794737512535,6.042220526248747,0.0,3.89873197396654,3.123298049894589,5.003701950105412,0.0,2.677028571428571,18.79433766,5.36981076,7.222876604225228,2.0749562531094923,1.91668
108,-3,41.0,0.602,7.525,0.0,2.084458036516387,6.042541963483614,0.0,3.899334118225335,3.123298049894589,5.003701950105412,0.0,2.677028571428571,18.559142280000003,5.30261208,7.13248835866128,2.083307640088435,1.88774
109,-3,41.0,0.602,7.525,0.0,2.08431549820559,6.042684501794411,0.0,3.899601391730962,3.123298049894589,5.003701950105412,0.0,2.677028571428571,18.76922523,5.36263578,7.213225613251054,2.087018472597254,1.91359
110,-3,41.0,0.602,7.525,0.0,2.084090721792828,6.042909278207173,0.0,3.9000228003782516,3.123298049894589,5.003701950105412,0.0,2.677028571428571,19.483507260000003,5.56671636,7.4877322788562894,2.092868294928472,2.00148
111,-3,41.0,0.602,7.224,0.0,2.003756358968504,5.822243641031497,0.0,3.9061438293403343,3.0076203443429375,4.818379655657063,0.0,2.677028571428571,19.36997608,5.534278880000002,7.444100961876318,2.1777799423304067,2.07918
112,-3,41.0,0.602,7.826,0.0,2.164154873705895,6.263845126294104,0.0,3.8948441259182514,3.2389757554462406,5.189024244553758,0.0,2.677028571428571,22.235170999999998,6.352905999999998,8.545227786806045,2.0210255478234207,2.24235
113,-3,41.0,0.903,8.127,0.0,2.3262302914093755,6.703769708590626,0.0,3.8823014855045463,3.4703311665495438,5.559668833450457,0.0,2.677028571428571,26.4460707,7.5560202,10.163524184161982,1.847033606703742,2.53279
